Project,CT_Definition,N_missing,N_nonpositive,N_usable,Coverage_pct,Median_minutes,IQR_minutes,P10_minutes,P90_minutes,Median_days,IQR_days,P10_days,P90_days
JRACLOUD,CT1,0,3789,1644,30.26,86002.5,495377.5,1735.4,826464.0000000001,59.723958333333336,344.01215277777777,1.205138888888889,573.9333333333334
JRACLOUD,CT2,0,5215,218,4.01,10650.0,38368.5,53.300000000000026,128860.30000000009,7.395833333333333,26.644791666666666,0.03701388888888891,89.4863194444445
JRACLOUD,CT3,3787,2,1644,30.26,86002.5,495378.25,1735.4,826464.0000000001,59.723958333333336,344.0126736111111,1.205138888888889,573.9333333333334
JRACLOUD,CT4,5158,32,243,4.47,12905.0,48780.0,101.80000000000008,181643.6,8.961805555555555,33.875,0.0706944444444445,126.1413888888889
JRACLOUD,CT5,5146,22,265,4.88,108156.0,356552.0,1063.6000000000004,627591.6,75.10833333333333,247.60555555555555,0.7386111111111113,435.8275
JRACLOUD,CT6,5146,149,138,2.54,12804.0,47963.0,51.500000000000014,144902.8999999999,8.891666666666667,33.30763888888889,0.0357638888888889,100.62701388888883
MDL,CT1,0,3625,4896,57.46,27874.5,85307.5,1144.0,256601.0,19.357291666666665,59.24131944444444,0.7944444444444444,178.1951388888889
MDL,CT2,0,8521,0,0.0,,,,,,,,
MDL,CT3,3620,5,4896,57.46,27901.0,85307.5,1144.0,256631.0,19.375694444444445,59.24131944444444,0.7944444444444444,178.21597222222223
MDL,CT4,5032,26,3463,40.64,15934.0,32444.0,2870.6000000000013,85880.40000000005,11.065277777777778,22.530555555555555,1.9934722222222232,59.6391666666667
MDL,CT5,5030,28,3463,40.64,15934.0,32444.0,2870.6000000000013,85880.40000000005,11.065277777777778,22.530555555555555,1.9934722222222232,59.6391666666667
MDL,CT6,5030,44,3447,40.45,15889.0,32403.0,2750.2,85260.40000000001,11.034027777777778,22.502083333333335,1.909861111111111,59.20861111111112
SERVER,CT1,0,2843,15963,84.88,20545.0,62890.5,677.2,163035.0000000001,14.26736111111111,43.67395833333333,0.4702777777777778,113.21875000000006
SERVER,CT2,0,10161,8645,45.97,1525.0,8497.0,14.0,20344.600000000002,1.0590277777777777,5.9006944444444445,0.009722222222222222,14.128194444444446
SERVER,CT3,2832,11,15963,84.88,20545.0,62890.5,677.2,163035.0000000001,14.26736111111111,43.67395833333333,0.4702777777777778,113.21875000000006
SERVER,CT4,9591,69,9146,48.63,8200.0,18623.5,369.5,47319.0,5.694444444444445,12.932986111111111,0.2565972222222222,32.860416666666666
SERVER,CT5,9558,79,9169,48.76,8347.0,18900.0,378.0,48715.40000000004,5.7965277777777775,13.125,0.2625,33.83013888888892
SERVER,CT6,9558,147,9101,48.39,7526.0,18420.0,344.0,45515.0,5.226388888888889,12.791666666666666,0.2388888888888889,31.60763888888889
