Project,CT_Definition,Coverage_pct,Median_days
JRACLOUD,CT1,30.26,59.723958333333336
JRACLOUD,CT2,4.01,7.395833333333333
JRACLOUD,CT3,30.26,59.723958333333336
JRACLOUD,CT4,4.47,8.961805555555555
JRACLOUD,CT5,4.88,75.10833333333333
JRACLOUD,CT6,2.54,8.891666666666667
MDL,CT1,57.46,19.357291666666665
MDL,CT3,57.46,19.375694444444445
MDL,CT4,40.64,11.065277777777778
MDL,CT5,40.64,11.065277777777778
MDL,CT6,40.45,11.034027777777778
SERVER,CT1,84.88,14.26736111111111
SERVER,CT2,45.97,1.0590277777777777
SERVER,CT3,84.88,14.26736111111111
SERVER,CT4,48.63,5.694444444444445
SERVER,CT5,48.76,5.7965277777777775
SERVER,CT6,48.39,5.226388888888889
